,0,90,180,270,model_name,dataset_name,group_name,data_transformations,full_finetune,method
2168,95.125,73.1875,93.25,70.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2169,144.875,90.8125,91.4375,101.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2170,436.25,175.125,91.0625,366.75,RN50,CIFAR100,rot90,rot90,False,equitune
2171,192.75,92.6875,79.875,58.625,RN50,CIFAR100,rot90,rot90,False,equitune
2172,85.5625,75.5,93.75,122.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2173,89.3125,61.25,76.9375,80.5,RN50,CIFAR100,rot90,rot90,False,equitune
2174,136.75,149.0,145.625,96.625,RN50,CIFAR100,rot90,rot90,False,equitune
2175,73.1875,101.5625,82.6875,98.5,RN50,CIFAR100,rot90,rot90,False,equitune
2176,86.25,88.8125,72.625,101.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2177,217.75,77.1875,92.0,95.5,RN50,CIFAR100,rot90,rot90,False,equitune
2178,431.5,71.6875,79.5,72.5,RN50,CIFAR100,rot90,rot90,False,equitune
2179,751.5,100.125,78.5625,124.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2180,125.375,73.0,94.875,88.625,RN50,CIFAR100,rot90,rot90,False,equitune
2181,255.875,173.625,170.625,182.5,RN50,CIFAR100,rot90,rot90,False,equitune
2182,1066.0,81.25,79.625,74.125,RN50,CIFAR100,rot90,rot90,False,equitune
2183,114.75,65.5625,99.8125,89.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2184,96.25,76.625,55.03125,69.625,RN50,CIFAR100,rot90,rot90,False,equitune
2185,89.6875,64.25,81.125,66.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2186,86.1875,70.375,67.6875,77.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2187,467.5,69.5625,76.8125,67.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2188,313.25,83.8125,77.875,82.875,RN50,CIFAR100,rot90,rot90,False,equitune
2189,102.5625,99.875,135.375,94.0,RN50,CIFAR100,rot90,rot90,False,equitune
2190,91.0625,87.3125,90.0,94.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2191,128.125,67.125,72.125,103.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2192,81.125,88.0625,133.5,99.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2193,112.0625,115.875,107.4375,100.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2194,146.875,87.4375,123.5,91.625,RN50,CIFAR100,rot90,rot90,False,equitune
2195,130.25,93.5,102.625,69.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2196,435.25,77.5625,80.75,64.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2197,78.1875,69.875,91.8125,57.21875,RN50,CIFAR100,rot90,rot90,False,equitune
2198,305.25,68.4375,58.65625,76.375,RN50,CIFAR100,rot90,rot90,False,equitune
2199,92.8125,88.9375,76.9375,73.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2200,96.0625,90.25,72.1875,54.375,RN50,CIFAR100,rot90,rot90,False,equitune
2201,96.1875,73.1875,85.625,95.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2202,95.1875,101.0625,99.5,78.25,RN50,CIFAR100,rot90,rot90,False,equitune
2203,804.0,71.1875,96.0,71.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2204,433.25,86.25,122.25,55.0,RN50,CIFAR100,rot90,rot90,False,equitune
2205,324.5,103.875,89.125,162.875,RN50,CIFAR100,rot90,rot90,False,equitune
2206,124.0625,108.8125,75.3125,66.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2207,125.875,79.3125,98.875,83.75,RN50,CIFAR100,rot90,rot90,False,equitune
2208,114.4375,70.4375,80.0625,75.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2209,84.6875,63.6875,61.6875,81.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2210,113.625,89.4375,78.0,69.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2211,110.0625,72.1875,62.4375,81.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2212,161.5,84.1875,91.5,93.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2213,216.125,150.125,90.875,169.625,RN50,CIFAR100,rot90,rot90,False,equitune
2214,871.5,55.3125,206.25,68.75,RN50,CIFAR100,rot90,rot90,False,equitune
2215,70.875,64.0625,80.5625,75.875,RN50,CIFAR100,rot90,rot90,False,equitune
2216,78.625,81.125,82.625,94.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2217,61.46875,79.1875,101.5625,57.15625,RN50,CIFAR100,rot90,rot90,False,equitune
2218,86.6875,59.625,69.4375,86.25,RN50,CIFAR100,rot90,rot90,False,equitune
2219,80.75,84.6875,73.75,81.25,RN50,CIFAR100,rot90,rot90,False,equitune
2220,329.0,142.25,126.875,102.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2221,69.375,85.8125,79.125,67.5,RN50,CIFAR100,rot90,rot90,False,equitune
2222,103.8125,174.25,282.75,163.125,RN50,CIFAR100,rot90,rot90,False,equitune
2223,205.25,119.875,117.75,113.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2224,200.75,94.4375,132.5,105.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2225,75.4375,91.1875,82.125,86.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2226,79.375,83.5,89.25,67.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2227,368.75,89.875,223.125,131.0,RN50,CIFAR100,rot90,rot90,False,equitune
2228,417.0,70.6875,86.25,81.5,RN50,CIFAR100,rot90,rot90,False,equitune
2229,83.8125,97.1875,80.9375,101.625,RN50,CIFAR100,rot90,rot90,False,equitune
2230,121.125,95.9375,76.9375,93.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2231,99.8125,82.375,108.1875,77.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2232,75.0,73.9375,67.0,93.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2233,126.375,81.9375,73.9375,88.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2234,98.5625,60.0,96.9375,108.125,RN50,CIFAR100,rot90,rot90,False,equitune
2235,556.5,74.125,72.9375,64.0,RN50,CIFAR100,rot90,rot90,False,equitune
2236,1203.0,60.4375,63.65625,77.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2237,73.3125,61.6875,72.5,65.375,RN50,CIFAR100,rot90,rot90,False,equitune
2238,139.625,81.75,120.9375,120.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2239,104.6875,165.25,88.25,128.625,RN50,CIFAR100,rot90,rot90,False,equitune
2240,92.6875,86.5,94.875,54.25,RN50,CIFAR100,rot90,rot90,False,equitune
2241,689.5,120.1875,90.625,54.15625,RN50,CIFAR100,rot90,rot90,False,equitune
2242,346.0,95.4375,336.0,75.625,RN50,CIFAR100,rot90,rot90,False,equitune
2243,156.875,131.75,131.375,89.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2244,99.9375,112.4375,84.1875,94.0,RN50,CIFAR100,rot90,rot90,False,equitune
2245,91.25,60.1875,90.5625,68.375,RN50,CIFAR100,rot90,rot90,False,equitune
2246,81.25,68.375,82.875,86.625,RN50,CIFAR100,rot90,rot90,False,equitune
2247,247.25,64.0,100.1875,77.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2248,85.5,70.375,84.3125,70.875,RN50,CIFAR100,rot90,rot90,False,equitune
2249,71.0,73.25,87.625,86.625,RN50,CIFAR100,rot90,rot90,False,equitune
2250,653.0,71.3125,86.0,88.75,RN50,CIFAR100,rot90,rot90,False,equitune
2251,143.0,82.1875,167.75,98.0,RN50,CIFAR100,rot90,rot90,False,equitune
2252,764.0,77.625,73.1875,76.5,RN50,CIFAR100,rot90,rot90,False,equitune
2253,84.5625,71.25,87.75,60.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2254,142.5,93.0,73.5625,83.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2255,99.5,85.75,87.5625,71.25,RN50,CIFAR100,rot90,rot90,False,equitune
2256,76.125,73.5625,60.59375,57.75,RN50,CIFAR100,rot90,rot90,False,equitune
2257,88.1875,86.5625,64.1875,74.625,RN50,CIFAR100,rot90,rot90,False,equitune
2258,637.0,72.25,74.9375,69.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2259,153.75,97.5625,122.0,95.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2260,687.5,82.375,72.1875,69.375,RN50,CIFAR100,rot90,rot90,False,equitune
2261,87.3125,71.625,74.125,69.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2262,91.4375,88.6875,88.75,87.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2263,128.0,126.5,131.875,121.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2264,101.0625,76.1875,89.4375,116.25,RN50,CIFAR100,rot90,rot90,False,equitune
2265,104.75,131.125,100.25,129.875,RN50,CIFAR100,rot90,rot90,False,equitune
2266,578.5,78.5625,109.25,85.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2267,225.125,62.375,83.9375,87.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2268,65.5625,80.5,82.4375,87.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2269,109.875,94.625,74.3125,67.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2270,98.4375,63.46875,59.84375,76.875,RN50,CIFAR100,rot90,rot90,False,equitune
2271,113.625,66.5625,93.9375,83.375,RN50,CIFAR100,rot90,rot90,False,equitune
2272,95.875,113.5625,80.125,79.25,RN50,CIFAR100,rot90,rot90,False,equitune
2273,289.5,65.0,76.0625,72.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2274,69.9375,84.375,82.0,65.375,RN50,CIFAR100,rot90,rot90,False,equitune
2275,87.5625,83.75,73.25,73.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2276,67.8125,69.625,78.75,82.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2277,81.8125,88.75,75.625,76.25,RN50,CIFAR100,rot90,rot90,False,equitune
2278,143.75,94.4375,63.96875,61.90625,RN50,CIFAR100,rot90,rot90,False,equitune
2279,73.8125,79.5625,71.75,87.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2280,110.375,67.5625,87.3125,87.125,RN50,CIFAR100,rot90,rot90,False,equitune
2281,110.125,80.4375,79.0,73.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2282,148.125,79.4375,81.9375,53.25,RN50,CIFAR100,rot90,rot90,False,equitune
2283,465.75,93.375,90.625,132.0,RN50,CIFAR100,rot90,rot90,False,equitune
2284,327.5,76.875,96.5,107.75,RN50,CIFAR100,rot90,rot90,False,equitune
2285,406.25,71.8125,92.625,88.5,RN50,CIFAR100,rot90,rot90,False,equitune
2286,273.0,74.6875,66.75,51.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2287,160.625,70.6875,108.375,77.5,RN50,CIFAR100,rot90,rot90,False,equitune
2288,182.5,94.8125,76.4375,104.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2289,305.0,84.5625,176.125,72.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2290,72.75,71.75,89.1875,68.625,RN50,CIFAR100,rot90,rot90,False,equitune
2291,282.25,62.375,75.25,78.5,RN50,CIFAR100,rot90,rot90,False,equitune
2292,99.125,79.3125,98.625,92.625,RN50,CIFAR100,rot90,rot90,False,equitune
2293,108.625,116.125,122.875,91.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2294,145.75,180.625,131.375,182.25,RN50,CIFAR100,rot90,rot90,False,equitune
2295,103.0625,124.0625,82.5,107.875,RN50,CIFAR100,rot90,rot90,False,equitune
2296,93.125,67.375,81.4375,71.875,RN50,CIFAR100,rot90,rot90,False,equitune
2297,294.25,93.625,112.5,80.25,RN50,CIFAR100,rot90,rot90,False,equitune
2298,55.84375,84.5625,79.4375,73.25,RN50,CIFAR100,rot90,rot90,False,equitune
2299,120.75,89.875,95.875,96.875,RN50,CIFAR100,rot90,rot90,False,equitune
2300,83.75,84.8125,91.4375,91.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2301,106.75,90.5625,106.125,86.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2302,80.6875,96.5,89.0625,103.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2303,110.1875,77.5625,92.0,118.875,RN50,CIFAR100,rot90,rot90,False,equitune
2304,768.0,100.4375,97.9375,78.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2305,626.0,150.875,95.6875,67.125,RN50,CIFAR100,rot90,rot90,False,equitune
2306,215.625,89.625,114.375,68.625,RN50,CIFAR100,rot90,rot90,False,equitune
2307,182.875,127.8125,95.8125,78.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2308,70.9375,67.375,68.0,72.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2309,76.3125,96.75,73.5,65.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2310,275.25,69.5625,76.3125,79.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2311,86.375,70.375,76.4375,78.375,RN50,CIFAR100,rot90,rot90,False,equitune
2312,88.5625,93.9375,92.5625,55.46875,RN50,CIFAR100,rot90,rot90,False,equitune
2313,119.8125,105.5625,114.3125,98.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2314,110.4375,74.125,82.75,86.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2315,735.0,89.1875,140.75,109.5,RN50,CIFAR100,rot90,rot90,False,equitune
2316,354.0,87.8125,71.0625,71.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2317,76.125,91.5625,89.375,73.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2318,70.3125,79.125,78.75,106.25,RN50,CIFAR100,rot90,rot90,False,equitune
2319,151.625,83.625,77.1875,80.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2320,632.5,72.5625,69.75,102.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2321,713.0,73.0625,90.8125,65.125,RN50,CIFAR100,rot90,rot90,False,equitune
2322,64.625,76.875,71.1875,86.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2323,1363.0,83.6875,67.1875,67.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2324,88.0625,55.21875,66.4375,93.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2325,126.9375,83.0,77.125,77.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2326,97.5625,78.625,59.875,82.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2327,110.75,136.75,133.875,126.375,RN50,CIFAR100,rot90,rot90,False,equitune
2328,82.3125,62.46875,92.25,102.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2329,83.625,77.625,81.1875,78.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2330,94.25,98.5625,79.8125,66.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2331,142.875,56.4375,94.1875,60.0,RN50,CIFAR100,rot90,rot90,False,equitune
2332,79.875,98.5625,81.9375,91.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2333,81.25,75.8125,87.0625,55.15625,RN50,CIFAR100,rot90,rot90,False,equitune
2334,153.875,90.0625,168.125,94.875,RN50,CIFAR100,rot90,rot90,False,equitune
2335,485.5,63.53125,65.625,77.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2336,521.5,89.3125,92.0625,83.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2337,69.6875,77.25,88.0,71.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2338,63.75,64.625,87.0625,71.0,RN50,CIFAR100,rot90,rot90,False,equitune
2339,91.9375,73.0,76.125,76.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2340,67.375,81.875,93.375,78.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2341,203.75,97.75,63.34375,77.75,RN50,CIFAR100,rot90,rot90,False,equitune
2342,139.75,101.5,73.5625,62.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2343,91.5625,105.3125,139.875,106.25,RN50,CIFAR100,rot90,rot90,False,equitune
2344,77.125,65.1875,77.5,68.375,RN50,CIFAR100,rot90,rot90,False,equitune
2345,89.25,85.9375,77.5625,72.5,RN50,CIFAR100,rot90,rot90,False,equitune
2346,99.625,59.6875,135.0,69.375,RN50,CIFAR100,rot90,rot90,False,equitune
2347,67.375,96.875,63.375,117.125,RN50,CIFAR100,rot90,rot90,False,equitune
2348,135.625,70.5,84.5625,80.625,RN50,CIFAR100,rot90,rot90,False,equitune
2349,81.3125,80.25,109.75,73.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2350,502.75,150.5,96.625,395.25,RN50,CIFAR100,rot90,rot90,False,equitune
2351,70.5,70.4375,61.96875,72.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2352,75.0625,80.3125,81.6875,71.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2353,90.125,79.3125,84.4375,65.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2354,101.625,69.5,80.4375,78.125,RN50,CIFAR100,rot90,rot90,False,equitune
2355,563.5,81.3125,116.9375,110.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2356,212.625,98.5,127.625,85.75,RN50,CIFAR100,rot90,rot90,False,equitune
2357,76.1875,79.5625,72.4375,67.625,RN50,CIFAR100,rot90,rot90,False,equitune
2358,215.25,84.625,59.96875,64.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2359,133.875,71.875,110.5625,109.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2360,226.0,78.75,64.125,73.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2361,106.3125,79.375,68.125,67.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2362,122.875,90.25,205.875,78.5,RN50,CIFAR100,rot90,rot90,False,equitune
2363,211.625,78.25,79.0,82.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2364,61.375,90.1875,60.3125,78.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2365,77.75,82.75,103.9375,91.375,RN50,CIFAR100,rot90,rot90,False,equitune
2366,648.0,79.5,113.1875,71.875,RN50,CIFAR100,rot90,rot90,False,equitune
2367,748.0,79.3125,70.8125,67.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2368,323.0,73.375,60.0,66.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2369,1026.0,60.8125,86.6875,67.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2370,92.25,97.6875,63.90625,73.0,RN50,CIFAR100,rot90,rot90,False,equitune
2371,79.9375,92.125,83.125,94.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2372,548.5,94.625,76.8125,101.625,RN50,CIFAR100,rot90,rot90,False,equitune
2373,98.4375,95.4375,93.375,73.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2374,106.0625,75.3125,80.25,66.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2375,97.3125,99.1875,94.0625,54.03125,RN50,CIFAR100,rot90,rot90,False,equitune
2376,1026.0,83.25,71.375,62.53125,RN50,CIFAR100,rot90,rot90,False,equitune
2377,106.0,83.25,116.75,94.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2378,128.625,75.75,92.25,74.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2379,654.5,78.25,106.125,77.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2380,89.375,87.3125,68.875,66.125,RN50,CIFAR100,rot90,rot90,False,equitune
2381,69.75,70.5,51.53125,63.875,RN50,CIFAR100,rot90,rot90,False,equitune
2382,209.25,94.125,195.375,99.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2383,421.5,114.375,98.4375,98.125,RN50,CIFAR100,rot90,rot90,False,equitune
2384,82.375,100.125,91.0,86.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2385,154.5,79.6875,78.6875,71.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2386,86.125,69.625,94.125,79.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2387,90.75,80.8125,88.0625,74.125,RN50,CIFAR100,rot90,rot90,False,equitune
2388,184.125,70.0,74.625,80.75,RN50,CIFAR100,rot90,rot90,False,equitune
2389,98.0625,147.0,137.625,133.0,RN50,CIFAR100,rot90,rot90,False,equitune
2390,82.875,82.8125,66.4375,61.625,RN50,CIFAR100,rot90,rot90,False,equitune
2391,290.25,125.6875,97.375,116.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2392,328.75,76.3125,79.3125,81.5,RN50,CIFAR100,rot90,rot90,False,equitune
2393,67.75,67.875,69.8125,77.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2394,99.4375,136.0,189.875,158.625,RN50,CIFAR100,rot90,rot90,False,equitune
2395,167.5,87.8125,78.625,147.625,RN50,CIFAR100,rot90,rot90,False,equitune
2396,889.0,70.0625,94.125,58.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2397,87.3125,76.875,59.9375,113.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2398,143.125,113.4375,170.75,109.25,RN50,CIFAR100,rot90,rot90,False,equitune
2399,422.25,64.1875,85.5625,67.875,RN50,CIFAR100,rot90,rot90,False,equitune
2400,87.8125,103.6875,92.375,105.5625,RN50,CIFAR100,rot90,rot90,False,equitune
2401,120.6875,99.25,69.5625,83.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2402,77.0625,72.8125,93.625,65.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2403,96.625,73.25,117.5625,69.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2404,118.9375,85.6875,74.5625,68.125,RN50,CIFAR100,rot90,rot90,False,equitune
2405,62.03125,75.125,103.625,80.75,RN50,CIFAR100,rot90,rot90,False,equitune
2406,81.4375,90.9375,120.3125,104.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2407,863.0,76.875,151.625,83.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2408,768.0,68.125,75.5,71.375,RN50,CIFAR100,rot90,rot90,False,equitune
2409,322.25,97.625,72.1875,82.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2410,96.25,113.5625,172.125,104.0,RN50,CIFAR100,rot90,rot90,False,equitune
2411,161.125,64.25,94.875,85.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2412,84.8125,110.125,95.3125,76.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2413,242.875,79.625,79.5625,70.125,RN50,CIFAR100,rot90,rot90,False,equitune
2414,73.25,129.125,88.9375,75.875,RN50,CIFAR100,rot90,rot90,False,equitune
2415,93.8125,53.65625,72.0,74.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2416,88.5625,87.5625,74.1875,77.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2417,138.375,85.375,68.25,76.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2418,683.0,62.125,71.5,64.5,RN50,CIFAR100,rot90,rot90,False,equitune
2419,67.4375,66.6875,78.625,79.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2420,144.25,88.625,115.5,111.375,RN50,CIFAR100,rot90,rot90,False,equitune
2421,547.5,71.0625,72.75,71.625,RN50,CIFAR100,rot90,rot90,False,equitune
2422,165.125,116.75,119.875,78.75,RN50,CIFAR100,rot90,rot90,False,equitune
2423,367.25,105.3125,116.875,75.6875,RN50,CIFAR100,rot90,rot90,False,equitune
2424,109.375,83.0625,83.125,78.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2425,89.9375,61.3125,85.8125,84.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2426,133.875,143.25,112.8125,118.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2427,96.0625,97.5,111.375,103.625,RN50,CIFAR100,rot90,rot90,False,equitune
2428,106.875,84.1875,73.1875,89.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2429,100.3125,62.1875,82.6875,73.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2430,78.5,66.625,96.875,105.0625,RN50,CIFAR100,rot90,rot90,False,equitune
2431,113.4375,53.96875,87.0,92.0,RN50,CIFAR100,rot90,rot90,False,equitune
2432,231.875,110.75,133.625,259.25,RN50,CIFAR100,rot90,rot90,False,equitune
2433,194.25,75.6875,74.125,50.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2434,96.25,75.6875,102.875,117.625,RN50,CIFAR100,rot90,rot90,False,equitune
2435,146.75,62.1875,88.625,97.0,RN50,CIFAR100,rot90,rot90,False,equitune
2436,113.75,77.5625,92.9375,63.59375,RN50,CIFAR100,rot90,rot90,False,equitune
2437,525.5,78.5625,113.9375,94.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2438,214.375,81.5625,86.3125,54.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2439,160.0,66.625,82.9375,69.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2440,70.375,68.75,84.5,67.0,RN50,CIFAR100,rot90,rot90,False,equitune
2441,452.0,119.875,203.375,98.875,RN50,CIFAR100,rot90,rot90,False,equitune
2442,60.53125,63.5625,114.4375,80.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2443,67.875,79.25,60.96875,96.4375,RN50,CIFAR100,rot90,rot90,False,equitune
2444,86.1875,88.5625,85.875,93.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2445,113.4375,94.4375,114.3125,97.75,RN50,CIFAR100,rot90,rot90,False,equitune
2446,98.8125,91.0625,102.0,82.5,RN50,CIFAR100,rot90,rot90,False,equitune
2447,85.3125,63.6875,73.5625,86.625,RN50,CIFAR100,rot90,rot90,False,equitune
2448,82.375,130.625,65.5,84.1875,RN50,CIFAR100,rot90,rot90,False,equitune
2449,67.5,70.25,68.3125,62.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2450,142.0,113.75,70.1875,79.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2451,324.75,195.0,83.0625,137.5,RN50,CIFAR100,rot90,rot90,False,equitune
2452,431.0,170.875,74.8125,174.125,RN50,CIFAR100,rot90,rot90,False,equitune
2453,73.875,64.1875,68.625,63.875,RN50,CIFAR100,rot90,rot90,False,equitune
2454,131.25,67.0,120.1875,120.8125,RN50,CIFAR100,rot90,rot90,False,equitune
2455,81.0625,67.3125,69.375,56.21875,RN50,CIFAR100,rot90,rot90,False,equitune
2456,103.1875,63.15625,97.0625,89.3125,RN50,CIFAR100,rot90,rot90,False,equitune
2457,142.375,86.625,137.5,108.875,RN50,CIFAR100,rot90,rot90,False,equitune
2458,98.625,70.1875,85.1875,67.9375,RN50,CIFAR100,rot90,rot90,False,equitune
2459,68.125,70.6875,85.125,81.25,RN50,CIFAR100,rot90,rot90,False,equitune
2460,125.6875,83.0625,106.375,142.375,RN50,CIFAR100,rot90,rot90,False,equitune
2461,62.0,71.6875,81.4375,67.5625,RN50,CIFAR100,rot90,rot90,False,equitune
