,0,90,180,270,model_name,dataset_name,group_name,data_transformations,full_finetune,method
3270,104.8125,63.1875,87.25,98.375,RN101,CIFAR100,rot90,rot90,False,equitune
3271,95.4375,120.875,89.5,149.75,RN101,CIFAR100,rot90,rot90,False,equitune
3272,97.875,103.3125,148.375,66.375,RN101,CIFAR100,rot90,rot90,False,equitune
3273,66.25,59.125,57.125,49.65625,RN101,CIFAR100,rot90,rot90,False,equitune
3274,57.21875,49.6875,76.6875,70.375,RN101,CIFAR100,rot90,rot90,False,equitune
3275,103.6875,89.75,66.0,63.90625,RN101,CIFAR100,rot90,rot90,False,equitune
3276,497.0,80.375,81.625,70.75,RN101,CIFAR100,rot90,rot90,False,equitune
3277,85.75,61.6875,63.03125,70.75,RN101,CIFAR100,rot90,rot90,False,equitune
3278,61.78125,67.25,69.875,68.0625,RN101,CIFAR100,rot90,rot90,False,equitune
3279,75.5,68.0625,74.625,80.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3280,111.5625,73.6875,79.125,73.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3281,73.5625,75.6875,72.1875,62.78125,RN101,CIFAR100,rot90,rot90,False,equitune
3282,139.0,93.5,95.8125,68.25,RN101,CIFAR100,rot90,rot90,False,equitune
3283,70.8125,45.75,69.4375,82.75,RN101,CIFAR100,rot90,rot90,False,equitune
3284,727.5,49.53125,185.0,102.25,RN101,CIFAR100,rot90,rot90,False,equitune
3285,490.5,66.875,116.0625,83.8125,RN101,CIFAR100,rot90,rot90,False,equitune
3286,247.75,79.875,119.0,64.5,RN101,CIFAR100,rot90,rot90,False,equitune
3287,157.25,89.375,211.375,93.125,RN101,CIFAR100,rot90,rot90,False,equitune
3288,334.5,74.75,60.90625,82.25,RN101,CIFAR100,rot90,rot90,False,equitune
3289,737.5,108.5,61.65625,71.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3290,500.75,68.125,356.25,61.8125,RN101,CIFAR100,rot90,rot90,False,equitune
3291,221.25,67.5625,68.8125,116.875,RN101,CIFAR100,rot90,rot90,False,equitune
3292,69.8125,59.9375,64.0625,68.75,RN101,CIFAR100,rot90,rot90,False,equitune
3293,531.0,73.875,115.75,82.25,RN101,CIFAR100,rot90,rot90,False,equitune
3294,57.65625,77.0,88.1875,65.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3295,144.125,76.4375,121.75,94.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3296,410.0,62.5,351.75,79.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3297,63.5625,68.875,69.3125,68.625,RN101,CIFAR100,rot90,rot90,False,equitune
3298,234.625,74.5625,99.0,65.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3299,78.375,72.9375,70.1875,78.375,RN101,CIFAR100,rot90,rot90,False,equitune
3300,89.75,55.90625,70.3125,70.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3301,418.5,84.75,73.8125,62.71875,RN101,CIFAR100,rot90,rot90,False,equitune
3302,61.90625,49.46875,67.1875,55.59375,RN101,CIFAR100,rot90,rot90,False,equitune
3303,591.0,290.75,159.625,170.625,RN101,CIFAR100,rot90,rot90,False,equitune
3304,89.0625,51.875,171.375,64.5,RN101,CIFAR100,rot90,rot90,False,equitune
3305,127.9375,95.1875,87.6875,70.25,RN101,CIFAR100,rot90,rot90,False,equitune
3306,260.75,71.125,77.6875,50.875,RN101,CIFAR100,rot90,rot90,False,equitune
3307,81.5,47.75,61.46875,53.90625,RN101,CIFAR100,rot90,rot90,False,equitune
3308,66.25,71.8125,73.5,73.25,RN101,CIFAR100,rot90,rot90,False,equitune
3309,163.75,84.625,61.53125,88.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3310,90.5,74.25,76.625,148.125,RN101,CIFAR100,rot90,rot90,False,equitune
3311,89.375,61.625,71.5,75.875,RN101,CIFAR100,rot90,rot90,False,equitune
3312,66.9375,69.3125,74.875,73.125,RN101,CIFAR100,rot90,rot90,False,equitune
3313,97.375,71.0625,61.1875,91.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3314,91.0625,72.125,98.1875,88.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3315,133.375,68.4375,72.3125,58.28125,RN101,CIFAR100,rot90,rot90,False,equitune
3316,63.34375,79.125,74.0625,79.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3317,414.75,136.375,58.5625,124.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3318,67.25,83.0,71.4375,70.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3319,728.5,61.59375,94.75,95.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3320,82.1875,61.375,63.25,85.0,RN101,CIFAR100,rot90,rot90,False,equitune
3321,726.0,76.9375,195.75,129.125,RN101,CIFAR100,rot90,rot90,False,equitune
3322,164.75,62.28125,75.125,55.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3323,528.5,56.84375,83.875,69.75,RN101,CIFAR100,rot90,rot90,False,equitune
3324,635.5,56.90625,134.125,130.75,RN101,CIFAR100,rot90,rot90,False,equitune
3325,67.1875,77.125,63.25,76.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3326,69.6875,81.125,98.3125,69.375,RN101,CIFAR100,rot90,rot90,False,equitune
3327,106.0625,193.5,115.8125,98.625,RN101,CIFAR100,rot90,rot90,False,equitune
3328,329.5,136.0,144.875,158.625,RN101,CIFAR100,rot90,rot90,False,equitune
3329,129.375,117.125,154.125,85.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3330,1230.0,66.75,261.75,61.625,RN101,CIFAR100,rot90,rot90,False,equitune
3331,90.75,65.1875,67.4375,65.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3332,74.8125,70.8125,65.8125,68.75,RN101,CIFAR100,rot90,rot90,False,equitune
3333,571.5,96.875,165.375,109.8125,RN101,CIFAR100,rot90,rot90,False,equitune
3334,76.875,68.8125,61.34375,62.78125,RN101,CIFAR100,rot90,rot90,False,equitune
3335,48.65625,76.125,68.125,56.71875,RN101,CIFAR100,rot90,rot90,False,equitune
3336,201.625,89.0625,74.9375,95.75,RN101,CIFAR100,rot90,rot90,False,equitune
3337,132.0,51.1875,63.875,68.875,RN101,CIFAR100,rot90,rot90,False,equitune
3338,676.0,108.125,207.625,138.375,RN101,CIFAR100,rot90,rot90,False,equitune
3339,405.75,528.5,279.25,168.375,RN101,CIFAR100,rot90,rot90,False,equitune
3340,72.1875,59.1875,66.1875,64.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3341,80.1875,68.4375,74.875,84.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3342,383.0,86.75,179.875,75.8125,RN101,CIFAR100,rot90,rot90,False,equitune
3343,64.9375,71.5625,77.5625,93.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3344,67.75,88.625,88.0625,92.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3345,439.75,65.9375,71.625,100.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3346,61.1875,59.25,66.0,83.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3347,56.53125,68.8125,75.1875,53.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3348,98.625,253.0,96.1875,123.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3349,417.25,143.375,67.0625,188.375,RN101,CIFAR100,rot90,rot90,False,equitune
3350,226.25,65.9375,71.5625,77.0,RN101,CIFAR100,rot90,rot90,False,equitune
3351,100.625,65.4375,66.0,74.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3352,77.0,135.625,69.125,155.25,RN101,CIFAR100,rot90,rot90,False,equitune
3353,60.21875,74.4375,70.6875,89.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3354,71.875,73.3125,74.3125,81.75,RN101,CIFAR100,rot90,rot90,False,equitune
3355,148.375,122.4375,177.5,82.8125,RN101,CIFAR100,rot90,rot90,False,equitune
3356,87.375,49.875,80.9375,66.5,RN101,CIFAR100,rot90,rot90,False,equitune
3357,365.75,62.0625,93.3125,67.0625,RN101,CIFAR100,rot90,rot90,False,equitune
3358,70.625,82.0,82.0625,87.25,RN101,CIFAR100,rot90,rot90,False,equitune
3359,321.25,55.15625,180.875,83.5,RN101,CIFAR100,rot90,rot90,False,equitune
3360,106.3125,79.875,84.75,77.0,RN101,CIFAR100,rot90,rot90,False,equitune
3361,195.375,89.4375,86.625,99.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3362,213.25,76.0,62.75,78.75,RN101,CIFAR100,rot90,rot90,False,equitune
3363,126.5,69.9375,61.46875,63.875,RN101,CIFAR100,rot90,rot90,False,equitune
3364,106.25,76.625,242.25,69.25,RN101,CIFAR100,rot90,rot90,False,equitune
3365,200.25,93.125,59.15625,65.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3366,215.0,63.40625,58.875,69.375,RN101,CIFAR100,rot90,rot90,False,equitune
3367,52.875,70.25,68.5,63.46875,RN101,CIFAR100,rot90,rot90,False,equitune
3368,200.875,59.9375,62.875,97.75,RN101,CIFAR100,rot90,rot90,False,equitune
3369,201.875,75.5,68.5625,72.625,RN101,CIFAR100,rot90,rot90,False,equitune
3370,87.8125,73.3125,73.5625,87.375,RN101,CIFAR100,rot90,rot90,False,equitune
3371,213.5,81.9375,242.625,69.625,RN101,CIFAR100,rot90,rot90,False,equitune
3372,162.75,78.5625,75.875,83.8125,RN101,CIFAR100,rot90,rot90,False,equitune
3373,164.875,71.4375,99.5,87.375,RN101,CIFAR100,rot90,rot90,False,equitune
3374,85.9375,60.59375,54.84375,73.875,RN101,CIFAR100,rot90,rot90,False,equitune
3375,113.75,94.9375,114.5,88.75,RN101,CIFAR100,rot90,rot90,False,equitune
3376,382.25,113.3125,75.25,130.25,RN101,CIFAR100,rot90,rot90,False,equitune
3377,226.0,106.8125,82.0625,147.25,RN101,CIFAR100,rot90,rot90,False,equitune
3378,85.75,65.0625,72.4375,63.46875,RN101,CIFAR100,rot90,rot90,False,equitune
3379,71.875,65.625,89.0625,83.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3380,46.75,54.03125,62.21875,54.375,RN101,CIFAR100,rot90,rot90,False,equitune
3381,81.75,170.5,63.15625,65.875,RN101,CIFAR100,rot90,rot90,False,equitune
3382,80.6875,67.6875,59.65625,57.90625,RN101,CIFAR100,rot90,rot90,False,equitune
3383,513.0,65.0,230.0,112.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3384,150.375,117.0625,87.3125,81.0625,RN101,CIFAR100,rot90,rot90,False,equitune
3385,80.5625,45.125,79.3125,53.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3386,70.0625,116.1875,85.0,57.09375,RN101,CIFAR100,rot90,rot90,False,equitune
3387,219.375,86.9375,92.1875,68.875,RN101,CIFAR100,rot90,rot90,False,equitune
3388,792.5,75.625,159.25,70.875,RN101,CIFAR100,rot90,rot90,False,equitune
3389,422.75,58.875,260.25,58.90625,RN101,CIFAR100,rot90,rot90,False,equitune
3390,77.0,113.6875,72.0625,79.375,RN101,CIFAR100,rot90,rot90,False,equitune
3391,106.375,72.5,83.6875,68.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3392,861.5,367.5,107.0625,81.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3393,170.5,57.15625,60.15625,67.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3394,64.3125,65.3125,180.5,66.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3395,79.375,76.625,75.0,86.875,RN101,CIFAR100,rot90,rot90,False,equitune
3396,63.15625,76.25,63.21875,61.78125,RN101,CIFAR100,rot90,rot90,False,equitune
3397,58.6875,65.5625,70.5,55.96875,RN101,CIFAR100,rot90,rot90,False,equitune
3398,468.5,64.1875,67.125,67.25,RN101,CIFAR100,rot90,rot90,False,equitune
3399,58.75,78.9375,85.5625,59.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3400,78.75,59.0,81.875,61.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3401,392.75,47.75,48.96875,52.46875,RN101,CIFAR100,rot90,rot90,False,equitune
3402,121.1875,318.25,145.625,249.75,RN101,CIFAR100,rot90,rot90,False,equitune
3403,207.625,212.625,146.625,260.5,RN101,CIFAR100,rot90,rot90,False,equitune
3404,360.0,68.4375,97.6875,64.75,RN101,CIFAR100,rot90,rot90,False,equitune
3405,148.25,82.9375,108.25,91.5,RN101,CIFAR100,rot90,rot90,False,equitune
3406,79.4375,83.4375,73.4375,65.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3407,381.0,85.875,84.1875,71.75,RN101,CIFAR100,rot90,rot90,False,equitune
3408,170.875,68.375,76.0,64.0,RN101,CIFAR100,rot90,rot90,False,equitune
3409,396.25,60.78125,70.125,83.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3410,186.125,73.0,74.0625,76.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3411,86.25,87.5625,189.25,68.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3412,231.875,61.65625,73.1875,49.78125,RN101,CIFAR100,rot90,rot90,False,equitune
3413,62.6875,51.125,71.875,73.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3414,749.5,72.875,198.75,50.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3415,325.75,61.78125,300.5,104.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3416,636.0,91.875,70.0,67.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3417,67.375,82.1875,91.625,86.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3418,130.0,138.125,87.6875,66.5,RN101,CIFAR100,rot90,rot90,False,equitune
3419,79.5,70.8125,58.6875,59.21875,RN101,CIFAR100,rot90,rot90,False,equitune
3420,67.0,125.5625,61.71875,69.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3421,90.0,129.5,68.4375,81.0,RN101,CIFAR100,rot90,rot90,False,equitune
3422,102.8125,75.8125,73.0625,68.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3423,253.375,86.1875,63.0,68.0625,RN101,CIFAR100,rot90,rot90,False,equitune
3424,1431.0,59.78125,68.9375,69.125,RN101,CIFAR100,rot90,rot90,False,equitune
3425,201.375,65.0625,73.6875,75.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3426,82.625,71.6875,63.59375,83.75,RN101,CIFAR100,rot90,rot90,False,equitune
3427,66.875,58.5,62.71875,61.8125,RN101,CIFAR100,rot90,rot90,False,equitune
3428,59.53125,60.78125,73.0625,74.875,RN101,CIFAR100,rot90,rot90,False,equitune
3429,97.625,68.8125,81.75,61.375,RN101,CIFAR100,rot90,rot90,False,equitune
3430,84.625,68.3125,182.5,67.0,RN101,CIFAR100,rot90,rot90,False,equitune
3431,54.03125,122.0,89.375,75.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3432,76.4375,76.5625,91.25,67.75,RN101,CIFAR100,rot90,rot90,False,equitune
3433,95.0625,95.4375,248.5,58.78125,RN101,CIFAR100,rot90,rot90,False,equitune
3434,80.8125,69.0625,63.90625,53.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3435,67.9375,69.75,84.0,64.5,RN101,CIFAR100,rot90,rot90,False,equitune
3436,769.0,77.375,84.1875,65.625,RN101,CIFAR100,rot90,rot90,False,equitune
3437,78.4375,61.34375,74.9375,56.65625,RN101,CIFAR100,rot90,rot90,False,equitune
3438,169.0,79.75,147.75,67.375,RN101,CIFAR100,rot90,rot90,False,equitune
3439,876.0,229.75,187.75,148.0,RN101,CIFAR100,rot90,rot90,False,equitune
3440,186.0,89.0625,60.96875,60.125,RN101,CIFAR100,rot90,rot90,False,equitune
3441,251.375,82.375,115.0625,57.84375,RN101,CIFAR100,rot90,rot90,False,equitune
3442,227.5,78.3125,81.5,71.625,RN101,CIFAR100,rot90,rot90,False,equitune
3443,73.8125,81.125,69.8125,65.5,RN101,CIFAR100,rot90,rot90,False,equitune
3444,78.5,62.28125,69.0,51.28125,RN101,CIFAR100,rot90,rot90,False,equitune
3445,115.0,111.9375,163.125,96.5,RN101,CIFAR100,rot90,rot90,False,equitune
3446,106.4375,81.8125,96.125,63.5,RN101,CIFAR100,rot90,rot90,False,equitune
3447,139.5,82.1875,65.25,91.75,RN101,CIFAR100,rot90,rot90,False,equitune
3448,195.375,56.0625,108.4375,56.71875,RN101,CIFAR100,rot90,rot90,False,equitune
3449,213.5,66.125,71.5625,69.5,RN101,CIFAR100,rot90,rot90,False,equitune
3450,322.75,60.6875,80.625,94.5,RN101,CIFAR100,rot90,rot90,False,equitune
3451,61.40625,69.6875,81.1875,63.84375,RN101,CIFAR100,rot90,rot90,False,equitune
3452,176.5,84.25,112.5625,80.375,RN101,CIFAR100,rot90,rot90,False,equitune
3453,93.3125,65.6875,71.3125,88.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3454,63.25,84.3125,78.0625,73.625,RN101,CIFAR100,rot90,rot90,False,equitune
3455,746.0,68.875,61.125,98.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3456,91.5625,68.125,73.9375,91.125,RN101,CIFAR100,rot90,rot90,False,equitune
3457,122.6875,73.0625,61.90625,60.875,RN101,CIFAR100,rot90,rot90,False,equitune
3458,270.0,97.25,79.25,68.5,RN101,CIFAR100,rot90,rot90,False,equitune
3459,101.8125,53.21875,62.90625,67.0,RN101,CIFAR100,rot90,rot90,False,equitune
3460,81.1875,60.8125,73.5625,86.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3461,133.125,53.90625,85.625,93.0,RN101,CIFAR100,rot90,rot90,False,equitune
3462,55.75,71.0625,63.59375,74.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3463,118.9375,92.6875,82.25,52.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3464,316.25,59.28125,64.3125,63.375,RN101,CIFAR100,rot90,rot90,False,equitune
3465,174.5,129.625,162.25,75.5,RN101,CIFAR100,rot90,rot90,False,equitune
3466,606.0,76.125,74.625,55.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3467,323.0,81.0,80.3125,165.0,RN101,CIFAR100,rot90,rot90,False,equitune
3468,132.625,85.6875,58.5625,79.0625,RN101,CIFAR100,rot90,rot90,False,equitune
3469,156.125,89.125,67.5,70.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3470,386.0,134.0,81.625,85.375,RN101,CIFAR100,rot90,rot90,False,equitune
3471,816.5,80.3125,95.875,72.0,RN101,CIFAR100,rot90,rot90,False,equitune
3472,198.5,74.125,59.375,71.375,RN101,CIFAR100,rot90,rot90,False,equitune
3473,76.25,64.4375,67.625,63.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3474,117.625,59.15625,55.25,74.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3475,134.375,68.375,69.5,83.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3476,821.0,72.9375,57.34375,65.0,RN101,CIFAR100,rot90,rot90,False,equitune
3477,799.5,96.5,250.5,79.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3478,493.5,91.25,183.125,132.875,RN101,CIFAR100,rot90,rot90,False,equitune
3479,63.4375,66.8125,93.75,100.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3480,132.5,53.03125,82.1875,78.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3481,154.0,316.75,62.65625,104.5,RN101,CIFAR100,rot90,rot90,False,equitune
3482,754.5,60.03125,62.8125,62.34375,RN101,CIFAR100,rot90,rot90,False,equitune
3483,62.0,62.1875,66.125,65.75,RN101,CIFAR100,rot90,rot90,False,equitune
3484,441.75,58.5,62.125,94.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3485,141.0,129.875,67.25,49.40625,RN101,CIFAR100,rot90,rot90,False,equitune
3486,110.5,109.0625,106.5625,77.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3487,86.0625,84.875,50.8125,57.40625,RN101,CIFAR100,rot90,rot90,False,equitune
3488,605.5,98.1875,347.75,68.0,RN101,CIFAR100,rot90,rot90,False,equitune
3489,324.25,73.9375,97.125,238.75,RN101,CIFAR100,rot90,rot90,False,equitune
3490,72.375,69.125,72.4375,68.5,RN101,CIFAR100,rot90,rot90,False,equitune
3491,130.875,58.71875,100.75,59.15625,RN101,CIFAR100,rot90,rot90,False,equitune
3492,110.5,65.1875,60.25,66.375,RN101,CIFAR100,rot90,rot90,False,equitune
3493,88.5625,74.6875,76.0,78.25,RN101,CIFAR100,rot90,rot90,False,equitune
3494,611.0,76.8125,67.9375,64.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3495,60.0625,66.375,67.6875,56.8125,RN101,CIFAR100,rot90,rot90,False,equitune
3496,63.4375,57.75,85.6875,78.5,RN101,CIFAR100,rot90,rot90,False,equitune
3497,103.0,115.1875,100.375,68.8125,RN101,CIFAR100,rot90,rot90,False,equitune
3498,105.8125,87.75,98.9375,62.875,RN101,CIFAR100,rot90,rot90,False,equitune
3499,118.6875,64.4375,54.84375,53.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3500,410.5,72.5,68.6875,131.5,RN101,CIFAR100,rot90,rot90,False,equitune
3501,87.8125,47.59375,89.0625,72.125,RN101,CIFAR100,rot90,rot90,False,equitune
3502,192.125,62.125,73.625,62.5,RN101,CIFAR100,rot90,rot90,False,equitune
3503,66.8125,73.6875,78.1875,56.28125,RN101,CIFAR100,rot90,rot90,False,equitune
3504,65.0,61.34375,72.3125,132.5,RN101,CIFAR100,rot90,rot90,False,equitune
3505,99.5625,62.75,109.75,106.4375,RN101,CIFAR100,rot90,rot90,False,equitune
3506,208.0,93.5625,92.4375,88.625,RN101,CIFAR100,rot90,rot90,False,equitune
3507,72.0625,64.375,79.0,75.25,RN101,CIFAR100,rot90,rot90,False,equitune
3508,77.125,99.1875,64.5,77.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3509,125.9375,63.03125,61.0625,54.96875,RN101,CIFAR100,rot90,rot90,False,equitune
3510,56.375,164.25,68.375,48.375,RN101,CIFAR100,rot90,rot90,False,equitune
3511,101.0,63.4375,90.0,133.0,RN101,CIFAR100,rot90,rot90,False,equitune
3512,78.0625,91.75,65.5,54.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3513,972.5,135.25,250.0,155.5,RN101,CIFAR100,rot90,rot90,False,equitune
3514,112.3125,62.59375,80.1875,70.0,RN101,CIFAR100,rot90,rot90,False,equitune
3515,93.4375,79.125,104.5625,104.75,RN101,CIFAR100,rot90,rot90,False,equitune
3516,68.9375,64.5,102.0,64.875,RN101,CIFAR100,rot90,rot90,False,equitune
3517,60.15625,72.8125,86.375,94.125,RN101,CIFAR100,rot90,rot90,False,equitune
3518,61.5,71.8125,67.9375,70.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3519,467.0,68.5625,114.25,64.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3520,173.5,60.46875,74.5,62.65625,RN101,CIFAR100,rot90,rot90,False,equitune
3521,55.125,61.8125,69.9375,80.125,RN101,CIFAR100,rot90,rot90,False,equitune
3522,93.875,88.875,109.375,101.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3523,594.5,53.40625,78.6875,53.71875,RN101,CIFAR100,rot90,rot90,False,equitune
3524,95.375,72.0,57.75,77.0625,RN101,CIFAR100,rot90,rot90,False,equitune
3525,396.75,139.5,83.25,58.09375,RN101,CIFAR100,rot90,rot90,False,equitune
3526,104.3125,86.0,77.125,73.5,RN101,CIFAR100,rot90,rot90,False,equitune
3527,151.25,65.0,63.59375,246.5,RN101,CIFAR100,rot90,rot90,False,equitune
3528,83.3125,59.71875,71.25,61.65625,RN101,CIFAR100,rot90,rot90,False,equitune
3529,54.75,76.25,60.5,80.375,RN101,CIFAR100,rot90,rot90,False,equitune
3530,204.5,59.53125,97.125,96.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3531,68.75,82.375,62.3125,67.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3532,975.5,71.1875,132.375,62.90625,RN101,CIFAR100,rot90,rot90,False,equitune
3533,76.875,64.0625,64.375,67.1875,RN101,CIFAR100,rot90,rot90,False,equitune
3534,260.25,139.125,63.65625,118.375,RN101,CIFAR100,rot90,rot90,False,equitune
3535,131.25,55.6875,68.5625,71.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3536,107.1875,65.625,71.6875,56.40625,RN101,CIFAR100,rot90,rot90,False,equitune
3537,922.5,163.75,81.25,67.75,RN101,CIFAR100,rot90,rot90,False,equitune
3538,80.5625,57.9375,61.90625,62.03125,RN101,CIFAR100,rot90,rot90,False,equitune
3539,65.3125,239.625,86.3125,66.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3540,106.125,83.875,85.75,73.5,RN101,CIFAR100,rot90,rot90,False,equitune
3541,668.5,80.6875,93.375,66.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3542,77.625,79.0,74.25,68.0625,RN101,CIFAR100,rot90,rot90,False,equitune
3543,210.25,58.9375,80.0625,58.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3544,64.25,72.5625,61.5625,58.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3545,146.25,74.25,86.625,67.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3546,576.5,60.15625,68.9375,78.6875,RN101,CIFAR100,rot90,rot90,False,equitune
3547,268.5,78.5,87.1875,76.9375,RN101,CIFAR100,rot90,rot90,False,equitune
3548,54.1875,63.6875,46.03125,76.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3549,183.0,102.25,124.75,159.5,RN101,CIFAR100,rot90,rot90,False,equitune
3550,99.625,109.9375,124.875,72.75,RN101,CIFAR100,rot90,rot90,False,equitune
3551,426.0,53.96875,61.0625,70.3125,RN101,CIFAR100,rot90,rot90,False,equitune
3552,137.5,46.8125,94.4375,75.5625,RN101,CIFAR100,rot90,rot90,False,equitune
3553,157.625,69.0625,111.0,76.0,RN101,CIFAR100,rot90,rot90,False,equitune
3554,71.75,64.5,56.5,75.125,RN101,CIFAR100,rot90,rot90,False,equitune
3555,310.75,78.75,73.875,151.875,RN101,CIFAR100,rot90,rot90,False,equitune
